time,iv_atm,iv_atm_approx,vol_swap_mc,vol_swap_approx,variance_swap,out_variance_swap,out_vol_swap
0.15893150684931504,0.22629911103322856,0.22272153358572305,0.22606439940193263,0.22444251420403136,0.2295019652091642,-0.0031690037444583596,0.00023471163129593076
0.16441095890410956,0.22634956887376811,0.2227030338447046,0.2261145811759735,0.2244596845827962,0.22962522693223156,-0.0032409097636597606,0.0002349876977946197
0.1698904109589041,0.22639933286548256,0.22268477327099023,0.22616409239153606,0.2244766275301154,0.22974694157329598,-0.0033119724652317384,0.00023524047394649084
0.1753698630136986,0.22644849030117767,0.22266674115550084,0.22621296316776307,0.22449335325304454,0.22986717917193397,-0.0033821741847254727,0.00023552713341459808
0.18084931506849314,0.22649704733881465,0.22264892758588387,0.22626122137651553,0.22450987119763688,0.22998600453238432,-0.0034515731857380494,0.00023582596229912434
0.18632876712328764,0.226544992008928,0.22263132336503993,0.22630889287276318,0.22452619012690977,0.2301034777606348,-0.0035202411868326122,0.00023609913616481903
0.19180821917808216,0.22659234454191482,0.22261391994011825,0.2263560016953007,0.22454231818877457,0.2302196547323167,-0.0035882134997282378,0.00023634284661411264
0.1972876712328767,0.22663913594316137,0.22259670934037828,0.2264025702423485,0.22455826297547152,0.23033458750203353,-0.003655510861375,0.0002365657008128741
0.2027671232876712,0.22668541221948685,0.22257968412259724,0.22644861942579,0.22457403157577716,0.23044832466287138,-0.0037221355651375077,0.00023679279369684392
0.20824657534246574,0.22673116618061082,0.22256283732292373,0.2264941688071445,0.22458963062103415,0.23056091166333123,-0.0037881399745882394,0.00023699737346630223
0.21372602739726024,0.22677643944362105,0.22254616241427336,0.22653923671786608,0.22460506632587715,0.23067239108770732,-0.003853524797930441,0.0002372027257549758
0.21920547945205476,0.22682123240338123,0.22252965326850105,0.22658384036612728,0.22462034452438553,0.2307828029049545,-0.003918329365128009,0.00023739203725395286
0.2246849315068493,0.22686555185253587,0.2225133041227072,0.22662799593190347,0.22463547070227802,0.23089218469028078,-0.003982584228301861,0.00023755592063240405
0.23016438356164381,0.2269094094740359,0.2224971095491396,0.2266717186518948,0.22465045002566777,0.23100057182304398,-0.004046312866031909,0.00023769082214109005
0.23564383561643834,0.22695282134608158,0.22248106442822793,0.22671502289558515,0.22466528736681826,0.2311079976639883,-0.004109532354686668,0.00023779845049642923
0.24112328767123284,0.22699586953062073,0.22246516392436508,0.2267579222335508,0.2246799873272754,0.23121449371440594,-0.004172191938216857,0.00023794729706994033
0.24660273972602736,0.2270385161272496,0.2224494034640917,0.22680042949895962,0.22469455425869594,0.23132008975943358,-0.004234359116763842,0.00023808662828997407
0.2520821917808219,0.2270807483425441,0.2224337787164062,0.22684255684308313,0.2247089922816482,0.2314248139973824,-0.004296074705944258,0.0002381914994609713
0.2575616438356164,0.22712255941529638,0.22241828557494575,0.22688431578551532,0.22472330530262136,0.2315286931567346,-0.00435737202796066,0.00023824362978105973
0.2630410958904109,0.2271639699055666,0.22240292014182617,0.22692571725970703,0.22473749702944917,0.2316317526022194,-0.004418255728034531,0.00023825264585955463
0.26852054794520547,0.22720502650879823,0.2223876787129572,0.2269667716543419,0.22475157098532514,0.2317340164311937,-0.004478703056132155,0.00023825485445633232
0.27399999999999997,0.2272457567173259,0.22237255776466644,0.22700748885100705,0.22476553052156412,0.2318355075613913,-0.0045387092927122175,0.00023826786631883645
